Image_path,throttle,brake,steering,velocity
/IMGCapturedImage13884.jpg,1,0,0,30.2105827331543
/IMGCapturedImage11599.jpg,1,0,0,30.1486061096191
/IMGCapturedImage2355.jpg,1,0,-1,30.3846302032471
/IMGCapturedImage13730.jpg,1,0,-1,30.7140827178955
/IMGCapturedImage15788.jpg,1,0,0,30.284778213501
/IMGCapturedImage4325.jpg,1,0,-1,30.3476989746094
/IMGCapturedImage8484.jpg,1,0,0,30.5850070953369
/IMGCapturedImage5838.jpg,1,0,0,30.7958141326904
/IMGCapturedImage14135.jpg,1,0,-1,30.7293880462646
/IMGCapturedImage5139.jpg,1,0,0,30.6303497314453
/IMGCapturedImage5666.jpg,1,0,1,30.8828086853027
/IMGCapturedImage10988.jpg,1,0,1,30.3380722045898
/IMGCapturedImage4160.jpg,1,0,1,30.8646160125732
/IMGCapturedImage7062.jpg,1,0,0,30.9289855957031
/IMGCapturedImage13488.jpg,1,0,1,30.6768287658691
/IMGCapturedImage15501.jpg,1,0,0,30.2550945281982
/IMGCapturedImage12298.jpg,1,0,1,30.9050765991211
/IMGCapturedImage13922.jpg,1,0,-1,30.3261417388916
/IMGCapturedImage12836.jpg,1,0,1,30.7495719909668
/IMGCapturedImage2719.jpg,1,0,1,30.5938201904297
/IMGCapturedImage12283.jpg,1,0,1,30.0500450134277
/IMGCapturedImage10092.jpg,1,0,1,30.7689182281494
/IMGCapturedImage6418.jpg,1,0,0,30.0966682434082
/IMGCapturedImage3195.jpg,1,0,-1,29.9997997283936
/IMGCapturedImage7418.jpg,1,0,0,30.3761535644531
/IMGCapturedImage1178.jpg,0,0,1,23.5313415527344
/IMGCapturedImage1182.jpg,0,0,1,23.1191019058228
/IMGCapturedImage12415.jpg,1,0,1,30.1588508605957
/IMGCapturedImage6267.jpg,1,0,0,30.9068790435791
/IMGCapturedImage1920.jpg,1,0,1,33.2979675292969
/IMGCapturedImage7617.jpg,1,0,-1,34.3261127471924
/IMGCapturedImage8449.jpg,1,0,1,30.2899898529053
/IMGCapturedImage6648.jpg,1,0,0,30.4665264129639
/IMGCapturedImage10580.jpg,1,0,-1,30.9573852539062
/IMGCapturedImage9894.jpg,1,0,0,30.3659912109375
/IMGCapturedImage4482.jpg,1,0,0,30.5735092163086
/IMGCapturedImage211.jpg,1,0,1,30.4764347076416
/IMGCapturedImage110.jpg,1,0,0,30.8055404663086
/IMGCapturedImage5312.jpg,1,0,-1,30.2966983795166
/IMGCapturedImage14361.jpg,1,0,0,30.0824924468994
/IMGCapturedImage10098.jpg,1,0,1,30.8013416290283
/IMGCapturedImage1738.jpg,1,0,-1,30.4916370391846
/IMGCapturedImage12433.jpg,1,0,1,30.778023147583
/IMGCapturedImage4157.jpg,1,0,1,30.2395042419434
/IMGCapturedImage9596.jpg,1,0,0,30.912451171875
/IMGCapturedImage8424.jpg,1,0,1,30.3141357421875
/IMGCapturedImage1305.jpg,1,0,1,30.2391094207764
/IMGCapturedImage10196.jpg,1,0,0,30.8699306488037
/IMGCapturedImage10853.jpg,1,0,0,30.161731338501
/IMGCapturedImage4814.jpg,1,0,0,30.3546684265137
/IMGCapturedImage4859.jpg,1,0,0,30.568448638916
/IMGCapturedImage6472.jpg,1,0,-1,30.8294254302979
/IMGCapturedImage11313.jpg,1,0,1,30.15680809021
/IMGCapturedImage15372.jpg,1,0,1,30.9412662506104
/IMGCapturedImage6317.jpg,1,0,1,30.3400772094727
/IMGCapturedImage5979.jpg,1,0,1,30.1754161834717
/IMGCapturedImage14246.jpg,1,0,0,30.1757801055908
/IMGCapturedImage10419.jpg,1,0,0,30.5905586242676
/IMGCapturedImage10964.jpg,1,0,-1,30.743395614624
/IMGCapturedImage3361.jpg,1,0,1,32.9157703399658
/IMGCapturedImage5180.jpg,1,0,0,30.5305732727051
/IMGCapturedImage13461.jpg,1,0,1,30.7982070922852
/IMGCapturedImage7711.jpg,1,0,0,30.4851997375488
/IMGCapturedImage325.jpg,0,0,0,28.9062309265137
/IMGCapturedImage1374.jpg,1,0,1,30.3010414123535
/IMGCapturedImage12875.jpg,1,0,1,30.4602230072021
/IMGCapturedImage13324.jpg,1,0,0,30.1539310455322
/IMGCapturedImage12140.jpg,1,0,1,30.3032867431641
/IMGCapturedImage9254.jpg,1,0,-1,30.5559619903564
/IMGCapturedImage9702.jpg,1,0,1,30.1733322143555
/IMGCapturedImage9381.jpg,1,0,0,30.5523777008057
/IMGCapturedImage6996.jpg,1,0,0,30.7158508300781
/IMGCapturedImage2913.jpg,1,0,0,30.7141342163086
/IMGCapturedImage14585.jpg,1,0,0,30.2813827514648
/IMGCapturedImage12861.jpg,1,0,1,30.3769088745117
/IMGCapturedImage1243.jpg,1,0,0,30.6787788391113
/IMGCapturedImage7727.jpg,1,0,0,30.5569198608398
/IMGCapturedImage6641.jpg,1,0,1,30.0545665740967
/IMGCapturedImage6838.jpg,1,0,0,30.0444351196289
/IMGCapturedImage7530.jpg,1,0,0,31.0213291168213
/IMGCapturedImage10102.jpg,1,0,1,30.1795291900635
/IMGCapturedImage13443.jpg,1,0,1,30.0757701873779
/IMGCapturedImage5613.jpg,1,0,1,29.9961330413818
/IMGCapturedImage12191.jpg,1,0,0,30.7367969512939
/IMGCapturedImage4656.jpg,1,0,0,30.3445301055908
/IMGCapturedImage1375.jpg,1,0,1,30.2490142822266
/IMGCapturedImage9479.jpg,1,0,0,30.5033615112305
/IMGCapturedImage7340.jpg,1,0,-1,30.3633922576904
/IMGCapturedImage3000.jpg,1,0,0,30.3986171722412
/IMGCapturedImage11701.jpg,1,0,1,30.769412612915
/IMGCapturedImage9139.jpg,1,0,0,30.7961265563965
/IMGCapturedImage14591.jpg,1,0,0,30.9716365814209
/IMGCapturedImage7079.jpg,1,0,0,30.9498424530029
/IMGCapturedImage3027.jpg,1,0,1,30.2035137176514
/IMGCapturedImage10213.jpg,1,0,0,30.8909866333008
/IMGCapturedImage6643.jpg,1,0,1,30.7961814880371
/IMGCapturedImage11703.jpg,1,0,1,30.2956340789795
/IMGCapturedImage5358.jpg,1,0,-1,30.962377166748
/IMGCapturedImage14774.jpg,1,0,0,30.7581756591797
/IMGCapturedImage13659.jpg,1,0,0,30.4112033843994
/IMGCapturedImage6769.jpg,1,0,-1,30.243864440918
/IMGCapturedImage7738.jpg,1,0,0,30.9733943939209
/IMGCapturedImage12655.jpg,1,0,0,30.6963947296143
/IMGCapturedImage973.jpg,1,0,1,30.5539569854736
/IMGCapturedImage4557.jpg,1,0,1,30.3494533538818
/IMGCapturedImage8273.jpg,1,0,0,30.8506771087646
/IMGCapturedImage916.jpg,1,0,-1,32.7411254882812
/IMGCapturedImage11292.jpg,1,0,1,30.5146533966064
/IMGCapturedImage11156.jpg,1,0,-1,30.642537689209
/IMGCapturedImage8084.jpg,1,0,0,30.632869720459
/IMGCapturedImage6435.jpg,1,0,-1,30.0863719940186
/IMGCapturedImage13653.jpg,1,0,0,30.5497924804687
/IMGCapturedImage10998.jpg,1,0,0,30.9975437164307
/IMGCapturedImage5161.jpg,1,0,-1,30.4281429290772
/IMGCapturedImage15817.jpg,1,0,0,30.4300037384033
/IMGCapturedImage11966.jpg,1,0,0,30.6978229522705
/IMGCapturedImage2029.jpg,1,0,0,30.9689449310303
/IMGCapturedImage4245.jpg,1,0,0,30.9140544891357
/IMGCapturedImage11887.jpg,1,0,1,30.0832099914551
/IMGCapturedImage94.jpg,1,0,-1,30.8585975646973
/IMGCapturedImage6644.jpg,1,0,0,30.6357467651367
/IMGCapturedImage12164.jpg,1,0,0,30.2657752990723
/IMGCapturedImage3023.jpg,1,0,1,30.1116748809814
/IMGCapturedImage11120.jpg,1,0,-1,30.8085857391357
/IMGCapturedImage15925.jpg,1,0,0,30.0218204498291
/IMGCapturedImage2192.jpg,1,0,-1,30.8063610076904
/IMGCapturedImage3503.jpg,1,0,1,30.4493877410889
/IMGCapturedImage7809.jpg,1,0,1,30.1468414306641
/IMGCapturedImage13956.jpg,1,0,-1,30.3987030029297
/IMGCapturedImage14803.jpg,1,0,1,30.801448059082
/IMGCapturedImage13016.jpg,1,0,0,30.6001064300537
/IMGCapturedImage3275.jpg,1,0,1,30.20383644104
/IMGCapturedImage9964.jpg,1,0,0,30.5186908721924
/IMGCapturedImage2666.jpg,1,0,0,30.9643718719482
/IMGCapturedImage7748.jpg,1,0,0,30.3376430511475
/IMGCapturedImage1012.jpg,1,0,0,24.5450225830078
/IMGCapturedImage11708.jpg,1,0,1,30.4364925384521
/IMGCapturedImage13601.jpg,1,0,1,30.6954917907715
/IMGCapturedImage10254.jpg,1,0,-1,30.3112930297852
/IMGCapturedImage14336.jpg,1,0,0,30.5384284973145
/IMGCapturedImage414.jpg,0,0,0,0.0110089802183211
/IMGCapturedImage1051.jpg,1,0,0,31.4663234710693
/IMGCapturedImage1329.jpg,1,0,0,30.8770580291748
/IMGCapturedImage8774.jpg,1,0,1,30.7987323760986
/IMGCapturedImage10784.jpg,1,0,0,30.8561325073242
/IMGCapturedImage13655.jpg,1,0,-1,30.4224025726318
/IMGCapturedImage15987.jpg,1,0,1,30.8222087860107
/IMGCapturedImage7075.jpg,1,0,0,30.1300632476807
/IMGCapturedImage9137.jpg,1,0,-1,30.0266578674316
/IMGCapturedImage15489.jpg,1,0,1,30.285396194458
/IMGCapturedImage237.jpg,1,0,1,30.3836345672607
/IMGCapturedImage14576.jpg,1,0,0,30.8437900543213
/IMGCapturedImage12042.jpg,1,0,0,30.2748767852783
/IMGCapturedImage1615.jpg,1,0,-1,30.6197410583496
/IMGCapturedImage11900.jpg,1,0,1,30.9577114105225
/IMGCapturedImage7243.jpg,1,0,-1,30.4532844543457
/IMGCapturedImage3617.jpg,1,0,0,30.8521327972412
/IMGCapturedImage11937.jpg,1,0,0,30.3359470367432
/IMGCapturedImage15978.jpg,1,0,1,30.1084922790527
/IMGCapturedImage8419.jpg,1,0,1,30.3743339538574
/IMGCapturedImage1670.jpg,1,0,0,30.6443744659424
/IMGCapturedImage6947.jpg,1,0,1,30.3906932830811
/IMGCapturedImage9086.jpg,1,0,-1,30.6099563598633
/IMGCapturedImage13997.jpg,1,0,0,30.861124420166
/IMGCapturedImage5976.jpg,1,0,1,30.6286159515381
/IMGCapturedImage16132.jpg,1,0,-1,0.258882522583008
/IMGCapturedImage2353.jpg,1,0,-1,30.7750293731689
/IMGCapturedImage2536.jpg,1,0,-1,30.3989501953125
/IMGCapturedImage14637.jpg,1,0,0,29.5329837799072
/IMGCapturedImage1757.jpg,1,0,0,30.5668006896973
/IMGCapturedImage2519.jpg,1,0,0,30.8124103546143
/IMGCapturedImage15094.jpg,1,0,0,29.9835948944092
/IMGCapturedImage8080.jpg,1,0,0,30.8689624786377
/IMGCapturedImage10091.jpg,1,0,1,30.3688545227051
/IMGCapturedImage1735.jpg,1,0,-1,30.9114246368408
/IMGCapturedImage9647.jpg,1,0,0,30.9717430114746
/IMGCapturedImage3846.jpg,1,0,1,30.4835792541504
/IMGCapturedImage8450.jpg,1,0,1,30.1511913299561
/IMGCapturedImage9085.jpg,1,0,-1,30.7775562286377
/IMGCapturedImage7621.jpg,1,0,-1,33.3826343536377
/IMGCapturedImage13526.jpg,1,0,0,30.0914394378662
/IMGCapturedImage8909.jpg,1,0,1,30.5741992950439
/IMGCapturedImage12344.jpg,1,0,1,30.4558353424072
/IMGCapturedImage4607.jpg,1,0,0,30.2985179901123
/IMGCapturedImage3844.jpg,1,0,1,30.3246688842773
/IMGCapturedImage3868.jpg,1,0,1,30.2278690338135
/IMGCapturedImage12296.jpg,1,0,1,30.1456569671631
/IMGCapturedImage6755.jpg,1,0,-1,30.6451709747314
/IMGCapturedImage11014.jpg,1,0,-1,19.9730123519897
/IMGCapturedImage9370.jpg,1,0,-1,30.5673843383789
/IMGCapturedImage11485.jpg,1,0,0,30.1677875518799
/IMGCapturedImage5353.jpg,1,0,-1,30.6403301239014
/IMGCapturedImage1327.jpg,1,0,1,30.8132411956787
/IMGCapturedImage7064.jpg,1,0,0,30.783646774292
/IMGCapturedImage14250.jpg,1,0,-1,30.7445972442627
/IMGCapturedImage1733.jpg,1,0,-1,30.2206386566162
/IMGCapturedImage10402.jpg,1,0,0,30.8165679931641
/IMGCapturedImage7805.jpg,1,0,1,30.8134334564209
/IMGCapturedImage5476.jpg,1,0,-1,30.3137512207031
/IMGCapturedImage6806.jpg,1,0,-1,30.0705413818359
/IMGCapturedImage5162.jpg,1,0,-1,30.9813594818115
/IMGCapturedImage6422.jpg,1,0,-1,30.9154895782471
/IMGCapturedImage4581.jpg,1,0,1,30.4556499481201
/IMGCapturedImage5990.jpg,1,0,1,30.5195457458496
/IMGCapturedImage15076.jpg,1,0,-1,30.2887985229492
/IMGCapturedImage2676.jpg,1,0,0,30.0458633422852
/IMGCapturedImage15046.jpg,1,0,0,30.4440181732178
/IMGCapturedImage2333.jpg,1,0,-1,30.3269725799561
/IMGCapturedImage4577.jpg,1,0,1,30.0646774291992
/IMGCapturedImage15622.jpg,1,0,0,30.5428504943848
/IMGCapturedImage6024.jpg,1,0,0,30.9029685974121
/IMGCapturedImage3822.jpg,1,0,1,30.3215034484863
/IMGCapturedImage3873.jpg,1,0,0,30.6776390075684
/IMGCapturedImage988.jpg,0,1,0,34.5980518341064
/IMGCapturedImage4189.jpg,1,0,1,30.638716506958
/IMGCapturedImage6327.jpg,1,0,1,30.5727779388428
/IMGCapturedImage15842.jpg,1,0,0,30.8428802490234
/IMGCapturedImage11624.jpg,1,0,0,30.7467361450195
/IMGCapturedImage11170.jpg,1,0,-1,30.5309268951416
/IMGCapturedImage4723.jpg,1,0,-1,31.0048633575439
/IMGCapturedImage9700.jpg,1,0,1,30.4973670959473
/IMGCapturedImage7676.jpg,0,0,0,30.5450305938721
/IMGCapturedImage10176.jpg,1,0,0,30.4104995727539
/IMGCapturedImage3196.jpg,1,0,-1,30.8240421295166
/IMGCapturedImage14251.jpg,1,0,-1,30.5167682647705
/IMGCapturedImage10370.jpg,1,0,0,30.9148681640625
/IMGCapturedImage8560.jpg,1,0,0,30.8255493164062
/IMGCapturedImage1715.jpg,1,0,0,30.9055435180664
/IMGCapturedImage4647.jpg,1,0,1,30.3193096160889
/IMGCapturedImage5150.jpg,1,0,-1,30.8161319732666
/IMGCapturedImage3277.jpg,1,0,0,30.3064865112305
/IMGCapturedImage6860.jpg,1,0,0,30.8045207977295
/IMGCapturedImage13608.jpg,1,0,1,30.7956802368164
/IMGCapturedImage3388.jpg,1,0,1,30.0575294494629
/IMGCapturedImage13571.jpg,1,0,1,30.359485244751
/IMGCapturedImage10698.jpg,1,0,0,30.1477649688721
/IMGCapturedImage7446.jpg,1,0,1,30.9332050323486
/IMGCapturedImage15653.jpg,1,0,0,30.3321464538574
/IMGCapturedImage3371.jpg,1,0,1,31.0538520812988
/IMGCapturedImage6429.jpg,1,0,-1,30.2803047180176
/IMGCapturedImage88.jpg,1,0,0,30.1843425750732
/IMGCapturedImage1026.jpg,0,0,0,33.6570831298828
/IMGCapturedImage4568.jpg,1,0,0,30.4353218078613
/IMGCapturedImage40.jpg,1,0,-1,30.8661437988281
/IMGCapturedImage2369.jpg,1,0,-1,30.3257331848145
/IMGCapturedImage4342.jpg,1,0,-1,30.7669406890869
/IMGCapturedImage4586.jpg,1,0,1,30.7831249237061
/IMGCapturedImage1743.jpg,1,0,-1,30.7522499084473
/IMGCapturedImage1567.jpg,1,0,0,30.5743949890137
/IMGCapturedImage15230.jpg,1,0,0,30.8826816558838
/IMGCapturedImage8990.jpg,1,0,0,30.4735027313232
/IMGCapturedImage6383.jpg,1,0,0,30.1349075317383
/IMGCapturedImage10605.jpg,1,0,0,30.5757545471191
/IMGCapturedImage4327.jpg,1,0,-1,30.908012008667
/IMGCapturedImage1221.jpg,0,0,0,32.0118461608887
/IMGCapturedImage8776.jpg,1,0,1,30.3222690582275
/IMGCapturedImage3120.jpg,1,0,0,30.3794322967529
/IMGCapturedImage10390.jpg,1,0,-1,30.6043979644775
/IMGCapturedImage16165.jpg,1,0,-1,0.361771711707115
/IMGCapturedImage2672.jpg,1,0,-1,30.4944454193115
/IMGCapturedImage420.jpg,0,0,0,0.0019588130526244
/IMGCapturedImage15484.jpg,1,0,1,30.4260314941406
/IMGCapturedImage6322.jpg,1,0,1,30.3228252410889
/IMGCapturedImage9071.jpg,1,0,-1,30.3300624847412
/IMGCapturedImage7485.jpg,1,0,1,30.1321094512939
/IMGCapturedImage6025.jpg,1,0,0,30.8359897613525
/IMGCapturedImage5807.jpg,1,0,0,30.5625709533691
/IMGCapturedImage7351.jpg,1,0,0,30.4038803100586
/IMGCapturedImage4756.jpg,1,0,0,31.013697052002
/IMGCapturedImage8130.jpg,1,0,1,30.3369083404541
/IMGCapturedImage12609.jpg,1,0,0,30.3537998199463
/IMGCapturedImage4207.jpg,1,0,-1,30.4632820129395
/IMGCapturedImage8709.jpg,1,0,0,30.5168403625488
/IMGCapturedImage7834.jpg,1,0,0,30.2565055847168
/IMGCapturedImage14983.jpg,1,0,-1,30.3568244934082
/IMGCapturedImage6294.jpg,1,0,1,30.177819442749
/IMGCapturedImage5347.jpg,1,0,-1,30.884020614624
/IMGCapturedImage14161.jpg,1,0,0,30.0914394378662
/IMGCapturedImage11729.jpg,1,0,1,30.0833095550537
/IMGCapturedImage16026.jpg,1,0,0,30.2801742553711
/IMGCapturedImage1468.jpg,1,0,0,30.2666954040527
/IMGCapturedImage6122.jpg,1,0,0,30.0975128173828
/IMGCapturedImage11873.jpg,1,0,1,30.1105213165283
/IMGCapturedImage12858.jpg,1,0,1,30.304508972168
/IMGCapturedImage7259.jpg,1,0,1,30.4024280548096
/IMGCapturedImage8592.jpg,1,0,0,30.9684436798096
/IMGCapturedImage8241.jpg,1,0,0,30.7090839385986
/IMGCapturedImage11967.jpg,1,0,0,30.624787902832
/IMGCapturedImage13407.jpg,1,0,0,30.6465167999268
/IMGCapturedImage1968.jpg,1,0,1,33.0797069549561
/IMGCapturedImage41.jpg,1,0,-1,30.7342082977295
/IMGCapturedImage14272.jpg,1,0,-1,30.1508411407471
/IMGCapturedImage2387.jpg,1,0,-1,30.4785873413086
/IMGCapturedImage2164.jpg,1,0,0,30.1100440979004
/IMGCapturedImage9868.jpg,1,0,-1,30.6673770904541
/IMGCapturedImage709.jpg,0,0,0,1.23408061881491e-05
/IMGCapturedImage1756.jpg,1,0,0,30.6392795562744
/IMGCapturedImage16127.jpg,1,0,-1,0.344943130016327
/IMGCapturedImage3852.jpg,1,0,1,30.6646991729736
/IMGCapturedImage11308.jpg,1,0,1,30.4283317565918
/IMGCapturedImage3516.jpg,1,0,1,30.2912223815918
/IMGCapturedImage12900.jpg,1,0,1,30.4933742523193
/IMGCapturedImage2270.jpg,1,0,0,30.3165939331055
/IMGCapturedImage11026.jpg,1,0,1,33.3231605529785
/IMGCapturedImage11460.jpg,1,0,-1,30.6230575561523
/IMGCapturedImage5716.jpg,1,0,0,30.331315612793
/IMGCapturedImage14740.jpg,1,0,0,30.7247806549072
/IMGCapturedImage4150.jpg,1,0,1,30.5146430969238
/IMGCapturedImage7152.jpg,1,0,0,30.0003662109375
/IMGCapturedImage3565.jpg,1,0,0,30.8549549102783
/IMGCapturedImage11938.jpg,1,0,0,30.281396484375
/IMGCapturedImage5793.jpg,1,0,0,30.3818389892578
/IMGCapturedImage12444.jpg,1,0,0,30.3920322418213
/IMGCapturedImage15903.jpg,1,0,0,30.3138336181641
/IMGCapturedImage6539.jpg,1,0,0,30.6210525512695
/IMGCapturedImage10989.jpg,1,0,0,30.1700672149658
/IMGCapturedImage5474.jpg,1,0,-1,30.6403163909912
/IMGCapturedImage8497.jpg,1,0,0,30.52991065979
/IMGCapturedImage264.jpg,1,0,0,30.6844161987305
/IMGCapturedImage6941.jpg,1,0,1,30.4381164550781
/IMGCapturedImage12262.jpg,1,0,0,30.2214866638184
/IMGCapturedImage3067.jpg,1,0,0,30.4301582336426
/IMGCapturedImage9257.jpg,1,0,-1,30.0846828460693
/IMGCapturedImage14021.jpg,1,0,0,30.4599105834961
/IMGCapturedImage13436.jpg,1,0,1,30.1450733184814
/IMGCapturedImage12196.jpg,1,0,-1,30.425760269165
/IMGCapturedImage6720.jpg,1,0,0,30.0462341308594
/IMGCapturedImage4747.jpg,1,0,-1,30.6173927307129
/IMGCapturedImage1259.jpg,1,0,-1,30.7799285888672
/IMGCapturedImage12217.jpg,1,0,0,30.8153972625732
/IMGCapturedImage16183.jpg,0,0,0,0.0051530306227505
/IMGCapturedImage4758.jpg,1,0,0,30.836515045166
/IMGCapturedImage11861.jpg,1,0,1,30.9111568450928
/IMGCapturedImage15069.jpg,1,0,1,30.8183738708496
/IMGCapturedImage4711.jpg,1,0,-1,30.88805809021
/IMGCapturedImage7235.jpg,1,0,1,30.0927440643311
/IMGCapturedImage10120.jpg,1,0,1,30.1697925567627
/IMGCapturedImage13573.jpg,1,0,1,30.6221099853516
/IMGCapturedImage15551.jpg,1,0,-1,30.2732528686523
/IMGCapturedImage11871.jpg,1,0,1,30.4376117706299
/IMGCapturedImage8492.jpg,1,0,1,30.061446762085
/IMGCapturedImage65.jpg,1,0,0,30.1172538757324
/IMGCapturedImage12766.jpg,1,0,1,30.6873653411865
/IMGCapturedImage5204.jpg,1,0,-1,30.4568687438965
/IMGCapturedImage4775.jpg,1,0,-1,30.9330539703369
/IMGCapturedImage10064.jpg,1,0,0,30.0088497161865
/IMGCapturedImage8129.jpg,1,0,1,30.0870723724365
/IMGCapturedImage12713.jpg,1,0,0,30.329125213623
/IMGCapturedImage15480.jpg,1,0,1,30.6207984924316
/IMGCapturedImage11355.jpg,1,0,-1,30.4782302856445
/IMGCapturedImage5479.jpg,1,0,0,30.0314334869385
/IMGCapturedImage6077.jpg,1,0,0,30.8321994781494
/IMGCapturedImage9361.jpg,1,0,1,30.1754985809326
/IMGCapturedImage11032.jpg,1,0,-1,32.8683506011963
/IMGCapturedImage9129.jpg,1,0,1,30.7178764343262
/IMGCapturedImage6795.jpg,1,0,-1,30.3829582214355
/IMGCapturedImage1616.jpg,1,0,-1,30.5221755981445
/IMGCapturedImage251.jpg,1,0,0,30.4248229980469
/IMGCapturedImage12010.jpg,1,0,0,30.1133880615234
/IMGCapturedImage9060.jpg,1,0,-1,30.6593605041504
/IMGCapturedImage5579.jpg,1,0,0,30.3116191864014
/IMGCapturedImage15536.jpg,1,0,1,30.3402248382568
/IMGCapturedImage9073.jpg,1,0,-1,30.4286956787109
/IMGCapturedImage3837.jpg,1,0,1,30.6007759094238
/IMGCapturedImage26.jpg,1,0,0,31.3773410797119
/IMGCapturedImage1459.jpg,1,0,0,30.8082492828369
/IMGCapturedImage10031.jpg,1,0,1,30.6604248046875
/IMGCapturedImage13339.jpg,1,0,1,30.4076156616211
/IMGCapturedImage1736.jpg,1,0,-1,30.7931980133057
/IMGCapturedImage11647.jpg,1,0,0,30.3819316864014
/IMGCapturedImage15819.jpg,1,0,0,30.3026653289795
/IMGCapturedImage431.jpg,0,0,0,0.0002141668723197
/IMGCapturedImage317.jpg,0,0,0,29.3923141479492
/IMGCapturedImage5499.jpg,1,0,1,30.1093883514404
/IMGCapturedImage860.jpg,0,0,0,1.93809943199158
/IMGCapturedImage15476.jpg,1,0,1,30.2801193237305
/IMGCapturedImage16080.jpg,1,0,0,30.1489940643311
/IMGCapturedImage9670.jpg,1,0,0,30.6071994781494
/IMGCapturedImage951.jpg,1,0,-1,30.2260185241699
/IMGCapturedImage935.jpg,1,0,0,31.1888740539551
/IMGCapturedImage7432.jpg,1,0,1,30.0371566772461
/IMGCapturedImage13597.jpg,1,0,1,30.5946750640869
/IMGCapturedImage8749.jpg,1,0,1,30.1725975036621
/IMGCapturedImage619.jpg,0,0,0,3.60203032493591
/IMGCapturedImage11697.jpg,1,0,0,30.055689239502
/IMGCapturedImage4479.jpg,1,0,0,30.7554531097412
/IMGCapturedImage8908.jpg,1,0,1,30.7639709472656
/IMGCapturedImage12851.jpg,1,0,0,30.8261604309082
/IMGCapturedImage12837.jpg,1,0,1,30.4405265808105
/IMGCapturedImage10116.jpg,1,0,1,30.2988441467285
/IMGCapturedImage15469.jpg,1,0,0,30.4941982269287
/IMGCapturedImage12151.jpg,1,0,0,30.3141185760498
/IMGCapturedImage7453.jpg,1,0,0,31.0021099090576
/IMGCapturedImage4108.jpg,1,0,0,30.2798069000244
/IMGCapturedImage5186.jpg,1,0,-1,30.1649620056152
/IMGCapturedImage6706.jpg,1,0,0,30.886873626709
/IMGCapturedImage2562.jpg,1,0,0,30.9740295410156
/IMGCapturedImage7447.jpg,1,0,1,30.7469764709473
/IMGCapturedImage11741.jpg,1,0,0,30.6061557769775
/IMGCapturedImage2167.jpg,1,0,-1,30.9173435211182
/IMGCapturedImage10975.jpg,1,1,-1,29.9349426269531
/IMGCapturedImage13255.jpg,1,0,0,30.1005409240723
/IMGCapturedImage2491.jpg,1,0,1,30.8120223999023
/IMGCapturedImage1709.jpg,1,0,0,30.202518081665
/IMGCapturedImage10915.jpg,1,0,0,30.7257934570313
/IMGCapturedImage6463.jpg,1,0,0,30.8889060974121
/IMGCapturedImage7939.jpg,1,0,-1,30.4477397918701
/IMGCapturedImage5323.jpg,1,0,0,30.4293170928955
/IMGCapturedImage808.jpg,0,0,0,1.29179239593213e-05
/IMGCapturedImage1060.jpg,1,0,0,30.8559471130371
/IMGCapturedImage15260.jpg,1,0,-1,30.7243377685547
/IMGCapturedImage9256.jpg,1,0,-1,30.2238212585449
/IMGCapturedImage8820.jpg,1,0,0,30.2692531585693
/IMGCapturedImage4525.jpg,1,0,0,30.0624938964844
/IMGCapturedImage12405.jpg,1,0,0,30.8430553436279
/IMGCapturedImage5348.jpg,1,0,-1,30.6801212310791
/IMGCapturedImage4083.jpg,1,0,0,30.7537090301514
/IMGCapturedImage6514.jpg,1,0,0,30.0409847259521
/IMGCapturedImage15406.jpg,1,0,1,30.5359222412109
/IMGCapturedImage7780.jpg,1,0,1,30.6776802062988
/IMGCapturedImage6428.jpg,1,0,-1,30.3499546051025
/IMGCapturedImage9079.jpg,1,0,-1,30.7398525238037
/IMGCapturedImage10772.jpg,1,0,1,30.730383682251
/IMGCapturedImage15475.jpg,1,0,1,30.4311950683594
/IMGCapturedImage14169.jpg,1,0,0,30.6725715637207
/IMGCapturedImage13942.jpg,1,0,-1,30.8582096099854
/IMGCapturedImage12520.jpg,1,0,0,30.6461185455322
/IMGCapturedImage5151.jpg,1,0,-1,30.8956386566162
/IMGCapturedImage14845.jpg,1,0,0,30.0461277008057
/IMGCapturedImage227.jpg,1,0,1,30.0746097564697
/IMGCapturedImage12131.jpg,1,0,0,30.5186325073242
/IMGCapturedImage11648.jpg,1,0,1,30.327360534668
/IMGCapturedImage6299.jpg,1,0,1,30.1553901672363
/IMGCapturedImage8493.jpg,1,0,1,30.2955757141113
/IMGCapturedImage11221.jpg,1,0,-1,30.0165332794189
/IMGCapturedImage2351.jpg,1,0,-1,30.4112377166748
/IMGCapturedImage9014.jpg,1,0,0,30.0727523803711
/IMGCapturedImage5721.jpg,1,0,0,30.7598133087158
/IMGCapturedImage9847.jpg,1,0,-1,30.139587020874
/IMGCapturedImage7273.jpg,1,0,0,30.7702880859375
/IMGCapturedImage12775.jpg,1,0,0,30.560277557373
/IMGCapturedImage465.jpg,0,0,0,1.003544393825e-05
/IMGCapturedImage3501.jpg,1,0,0,30.7909114837646
/IMGCapturedImage12925.jpg,1,0,-1,30.4464488983154
/IMGCapturedImage3748.jpg,1,0,0,30.2459243774414
/IMGCapturedImage4187.jpg,1,0,1,30.0165023803711
/IMGCapturedImage15323.jpg,1,0,-1,30.8228370666504
/IMGCapturedImage4553.jpg,1,0,1,30.1316699981689
/IMGCapturedImage13148.jpg,1,0,0,30.0768035888672
